t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz
11760.0,0.2,0.0,0.2,0.2,188.0,188.0,390.9,402.9,0.199,0.199,-1.9996,-1.9996,366.2,380.9
11763.0,0.2,0.0,0.2,0.2,188.0,188.0,390.9,402.9,0.199,0.199,-1.9996,-1.9996,366.2,380.9
11767.0,0.2,0.0,0.2,0.2,188.0,188.0,390.9,402.9,0.199,0.199,-1.9996,-1.9996,366.2,380.9
11771.0,0.2,0.0,0.2,0.2,188.0,188.0,390.9,402.9,0.199,0.199,-1.9996,-1.9996,366.2,380.9
11774.0,0.2,0.0,0.2,0.2,188.0,188.0,390.9,402.9,0.199,0.199,-1.9996,-1.9996,366.2,380.9
11778.0,0.2,0.0,0.2,0.2,188.0,188.0,390.9,402.9,0.199,0.199,-1.9996,-1.9996,366.2,380.9
11782.0,0.2,0.0,0.2,0.2,188.0,188.0,390.9,402.9,0.199,0.199,-1.9996,-1.9996,366.2,380.9
11785.0,0.2,0.0,0.2,0.2,188.0,188.0,390.9,402.9,0.199,0.199,-1.9996,-1.9996,366.2,380.9
11789.0,0.2,0.0,0.2,0.2,188.0,188.0,390.9,402.9,0.199,0.199,-1.9996,-1.9996,366.2,380.9
11793.0,0.2,0.0,0.2,0.2,188.0,188.0,390.9,402.9,0.199,0.199,-1.9996,-1.9996,366.2,380.9
11796.0,0.2,0.0,0.2,0.2,188.0,188.0,390.9,402.9,0.199,0.199,-1.9996,-1.9996,366.2,380.9
11800.0,0.2,0.0,0.2,0.2,188.0,188.0,390.9,402.9,0.199,0.199,-1.9996,-1.9996,366.2,380.9
11804.0,0.2,0.0,0.2,0.2,188.0,188.0,390.9,402.9,0.199,0.199,-1.9996,-1.9996,366.2,380.9
11807.0,0.2,0.0,0.2,0.2,188.0,188.0,390.9,402.9,0.199,0.199,-1.9996,-1.9996,366.2,380.9
11811.0,0.2,0.0,0.2,0.2,188.0,188.0,390.9,402.9,0.199,0.199,-1.9996,-1.9996,366.2,380.9
11815.0,0.2,0.0,0.2,0.2,188.0,188.0,390.9,402.9,0.199,0.199,-1.9996,-1.9996,366.2,380.9
11819.0,0.2,0.0,0.2,0.2,188.0,188.0,390.9,402.9,0.199,0.199,-1.9996,-1.9996,366.2,380.9
11822.0,0.2,0.0,0.2,0.2,188.0,188.0,390.9,402.9,0.199,0.199,-1.9996,-1.9996,366.2,380.9
11826.0,0.2,0.0,0.2,0.2,188.0,188.0,390.9,402.9,0.199,0.199,-1.9996,-1.9996,366.2,380.9
11830.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11836.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11841.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11846.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11851.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11856.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11860.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11865.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11869.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11874.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11878.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11882.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11887.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11891.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11896.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11900.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11905.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11909.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11913.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11918.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11922.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11928.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11933.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11938.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11942.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11946.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11951.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11955.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11961.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11965.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11970.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11975.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11980.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11984.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11989.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11993.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
11997.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12002.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12006.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12010.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12015.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12019.0,0.2,0.0,0.2,0.2,188.0,188.0,445.4,455.8,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12026.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12030.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12034.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12038.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12041.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12045.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12049.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12052.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12056.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12060.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12063.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12067.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12071.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12074.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12078.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12082.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12085.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12090.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12094.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12098.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12102.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12106.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12109.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12113.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12118.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12122.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12126.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12129.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12133.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12137.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12140.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12144.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12148.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12152.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12155.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12159.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12163.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12166.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12170.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12174.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12177.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12181.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12185.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12188.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12192.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12196.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12199.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12203.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12207.0,0.2,0.0,0.2,0.2,188.0,188.0,407.1,417.0,0.199,0.199,-1.9996,-1.9996,390.6,400.4
12213.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12218.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12222.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12225.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12229.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12233.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12237.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12240.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12244.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12248.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12251.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12255.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12259.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12262.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12266.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12270.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12274.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12277.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12281.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12285.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12288.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12292.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12296.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12299.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12303.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12308.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12312.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12316.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12320.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12324.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12327.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12332.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12336.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12340.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12343.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12347.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12351.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12355.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12358.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12362.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12366.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12369.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12373.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12377.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12380.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12384.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12388.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12391.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12395.0,0.2,0.0,0.2,0.2,188.0,188.0,446.8,460.1,0.199,0.199,-1.9996,-1.9996,463.9,478.5
12400.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12405.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12410.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12415.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12419.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12424.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12428.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12432.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12437.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12441.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12446.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12450.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12456.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12460.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12465.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12470.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12474.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12478.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12483.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12487.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12491.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12497.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12502.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12507.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12511.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12516.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12520.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12524.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12529.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12533.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12538.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12542.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12547.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12551.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12556.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12560.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12564.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12569.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12573.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12579.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12584.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12588.0,0.2,0.0,0.2,0.2,188.0,188.0,462.2,473.0,0.199,0.199,-1.9996,-1.9996,468.8,478.5
12595.0,0.2,0.0,0.2,0.2,188.0,188.0,412.1,425.6,0.199,0.199,-1.9996,-1.9996,390.6,405.3
12599.0,0.2,0.0,0.2,0.2,188.0,188.0,412.1,425.6,0.199,0.199,-1.9996,-1.9996,390.6,405.3
12603.0,0.2,0.0,0.2,0.2,188.0,188.0,412.1,425.6,0.199,0.199,-1.9996,-1.9996,390.6,405.3
12607.0,0.2,0.0,0.2,0.2,188.0,188.0,412.1,425.6,0.199,0.199,-1.9996,-1.9996,390.6,405.3
12610.0,0.2,0.0,0.2,0.2,188.0,188.0,412.1,425.6,0.199,0.199,-1.9996,-1.9996,390.6,405.3
12614.0,0.2,0.0,0.2,0.2,188.0,188.0,412.1,425.6,0.199,0.199,-1.9996,-1.9996,390.6,405.3
12617.0,0.2,0.0,0.2,0.2,188.0,188.0,412.1,425.6,0.199,0.199,-1.9996,-1.9996,390.6,405.3
12621.0,0.2,0.0,0.2,0.2,188.0,188.0,412.1,425.6,0.199,0.199,-1.9996,-1.9996,390.6,405.3
12625.0,0.2,0.0,0.2,0.2,188.0,188.0,412.1,425.6,0.199,0.199,-1.9996,-1.9996,390.6,405.3
12628.0,0.2,0.0,0.2,0.2,188.0,188.0,412.1,425.6,0.199,0.199,-1.9996,-1.9996,390.6,405.3
12632.0,0.2,0.0,0.2,0.2,188.0,188.0,412.1,425.6,0.199,0.199,-1.9996,-1.9996,390.6,405.3
12636.0,0.2,0.0,0.2,0.2,188.0,188.0,412.1,425.6,0.199,0.199,-1.9996,-1.9996,390.6,405.3
