t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz
132469.0,0.2,0.0,0.2,0.2,188.0,188.0,467.1,473.0,0.199,0.199,-1.9996,-1.9996,473.6,478.5
132473.0,0.2,0.0,0.2,0.2,188.0,188.0,467.1,473.0,0.199,0.199,-1.9996,-1.9996,473.6,478.5
132477.0,0.2,0.0,0.2,0.2,188.0,188.0,467.1,473.0,0.199,0.199,-1.9996,-1.9996,473.6,478.5
132481.0,0.2,0.0,0.2,0.2,188.0,188.0,467.1,473.0,0.199,0.199,-1.9996,-1.9996,473.6,478.5
132485.0,0.2,0.0,0.2,0.2,188.0,188.0,467.1,473.0,0.199,0.199,-1.9996,-1.9996,473.6,478.5
132489.0,0.2,0.0,0.2,0.2,188.0,188.0,467.1,473.0,0.199,0.199,-1.9996,-1.9996,473.6,478.5
132493.0,0.2,0.0,0.2,0.2,188.0,188.0,467.1,473.0,0.199,0.199,-1.9996,-1.9996,473.6,478.5
132497.0,0.2,0.0,0.2,0.2,188.0,188.0,467.1,473.0,0.199,0.199,-1.9996,-1.9996,473.6,478.5
132501.0,0.2,0.0,0.2,0.2,188.0,188.0,467.1,473.0,0.199,0.199,-1.9996,-1.9996,473.6,478.5
132504.0,0.2,0.0,0.2,0.2,188.0,188.0,467.1,473.0,0.199,0.199,-1.9996,-1.9996,473.6,478.5
132508.0,0.2,0.0,0.2,0.2,188.0,188.0,467.1,473.0,0.199,0.199,-1.9996,-1.9996,473.6,478.5
132511.0,0.2,0.0,0.2,0.2,188.0,188.0,467.1,473.0,0.199,0.199,-1.9996,-1.9996,473.6,478.5
132515.0,0.2,0.0,0.2,0.2,188.0,188.0,467.1,473.0,0.199,0.199,-1.9996,-1.9996,473.6,478.5
132519.0,0.2,0.0,0.2,0.2,188.0,188.0,467.1,473.0,0.199,0.199,-1.9996,-1.9996,473.6,478.5
132525.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132529.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132532.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132536.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132540.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132544.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132548.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132551.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132555.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132559.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132562.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132566.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132570.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132573.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132577.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132581.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132585.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132588.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132592.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132596.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132600.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132603.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132608.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132612.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132617.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132621.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132625.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132629.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132632.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132636.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132640.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132643.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132647.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132651.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132655.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132658.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132662.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132666.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132670.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132673.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132677.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132681.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132684.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132688.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132692.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132695.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132699.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132703.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132706.0,0.2,0.0,0.2,0.2,188.0,188.0,461.4,466.6,0.199,0.199,-1.9996,-1.9996,459.0,463.9
132712.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132716.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132720.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132724.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132728.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132732.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132736.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132740.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132744.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132748.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132751.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132755.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132758.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132762.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132766.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132770.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132773.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132777.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132781.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132785.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132788.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132792.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132796.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132799.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132804.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132808.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132812.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132816.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132819.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132823.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132827.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132830.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132834.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132838.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132842.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132846.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132850.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132854.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132859.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132862.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132866.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132870.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132874.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132877.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132881.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132885.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132888.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132892.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132896.0,0.2,0.0,0.2,0.2,188.0,188.0,456.3,478.4,0.199,0.199,-1.9996,-1.9996,454.1,483.4
132902.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132906.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132909.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132913.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132917.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132920.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132924.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132928.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132931.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132935.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132939.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132943.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132946.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132950.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132953.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132957.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132961.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132965.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132968.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132972.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132977.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132981.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132984.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132988.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132993.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
132997.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133001.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133005.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133009.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133012.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133016.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133020.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133023.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133027.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133031.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133034.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133038.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133042.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133045.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133049.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133053.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133056.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133060.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133064.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133068.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133071.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133075.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133079.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133082.0,0.2,0.0,0.2,0.2,188.0,188.0,461.6,461.4,0.199,0.199,-1.9996,-1.9996,463.9,454.1
133088.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133092.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133096.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133100.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133105.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133108.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133112.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133116.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133119.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133123.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133127.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133131.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133134.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133138.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133142.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133145.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133149.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133153.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133156.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133160.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133164.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133168.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133171.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133175.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133179.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133184.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133188.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133191.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133195.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133199.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133202.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133206.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133210.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133213.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133217.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133221.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133226.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133229.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133233.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133237.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133240.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133244.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133248.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133252.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133255.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133259.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133263.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133266.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133270.0,0.2,0.0,0.2,0.2,188.0,188.0,459.8,480.2,0.199,0.199,-1.9996,-1.9996,459.0,488.3
133276.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133280.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133284.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
